die_id,lot_id,is_defect_168h,module_a_score,module_a_reject,pred_168h_gbr,pred_168h_ucl,module_b_abort,final_disposition
LOT_021_DIE_00370,LOT_021,0,0.0811613603067059,0,15.210146,22.443720381474535,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_00943,LOT_044,0,0.37664268509985344,0,18.782448,25.09211725843113,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_022_DIE_02571,LOT_022,0,0.2366642020303212,0,11.332574,17.329867261195332,0,PASS_FLIGHT_QUALIFIED
LOT_040_DIE_02639,LOT_040,0,0.17143976243838116,0,12.123248,18.404163981189996,0,PASS_FLIGHT_QUALIFIED
LOT_030_DIE_04279,LOT_030,0,0.24264671132898874,0,12.095806,18.749715896927604,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_03649,LOT_050,0,0.20913928517236047,0,10.636038,17.342132858745394,0,PASS_FLIGHT_QUALIFIED
LOT_007_DIE_00356,LOT_007,0,0.16924916661368106,0,8.618219,14.563546857225043,0,PASS_FLIGHT_QUALIFIED
LOT_015_DIE_00314,LOT_015,0,0.29299109365163717,0,11.318722,15.597813313333097,0,PASS_FLIGHT_QUALIFIED
LOT_016_DIE_03615,LOT_016,0,0.23542513883920585,0,9.222232,15.144064379002327,0,PASS_FLIGHT_QUALIFIED
LOT_038_DIE_04387,LOT_038,0,0.09942869342938988,0,10.838996,16.173680678794526,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_03520,LOT_021,0,0.23222805328157123,0,15.688903,22.993240595931834,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_02857,LOT_008,0,0.30327516765639895,0,15.982645,23.11912552798547,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_04332,LOT_033,0,0.19907252972340184,0,7.566118,14.417572823229994,0,PASS_FLIGHT_QUALIFIED
LOT_009_DIE_04408,LOT_009,0,0.09534030523890541,0,15.270795,22.439197554301206,0,PASS_FLIGHT_QUALIFIED
LOT_048_DIE_01197,LOT_048,0,0.06750263421821659,0,13.712923,20.626491538509306,0,PASS_FLIGHT_QUALIFIED
LOT_024_DIE_00923,LOT_024,0,0.21422197751351899,0,11.063819,17.206242828530428,0,PASS_FLIGHT_QUALIFIED
LOT_031_DIE_01280,LOT_031,0,0.1807166448934244,0,15.170429,22.771684737947673,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_03572,LOT_023,0,0.18951978583828,0,13.859626,20.490091035851222,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_03598,LOT_049,0,0.5017864188176019,1,14.763346,21.82367881129382,0,REJECT_MODULE_A_OUTLIER
LOT_042_DIE_00191,LOT_042,0,0.2878754427756208,0,13.417572,19.76320247055957,0,PASS_FLIGHT_QUALIFIED
LOT_009_DIE_01608,LOT_009,0,0.30189301871114593,0,14.838715,19.826829477862667,0,PASS_FLIGHT_QUALIFIED
LOT_016_DIE_04865,LOT_016,0,0.06819822908925968,0,9.82596,17.49737144828967,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_01622,LOT_023,1,0.8220530468915008,1,91.4951,99.37698529801044,1,REJECT_MODULE_A_OUTLIER
LOT_006_DIE_01505,LOT_006,0,0.15083756568798679,0,13.440716,20.219206482379164,0,PASS_FLIGHT_QUALIFIED
LOT_005_DIE_03004,LOT_005,0,0.06567504925127975,0,10.428867,15.788395996084706,0,PASS_FLIGHT_QUALIFIED
LOT_009_DIE_02508,LOT_009,1,0.6034127110381171,1,84.73402,97.12159367311865,1,REJECT_MODULE_A_OUTLIER
LOT_049_DIE_01748,LOT_049,0,0.1492538495204957,0,11.397925,17.217554090699043,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_02022,LOT_023,0,0.06669502084961487,0,11.875403,17.454318644297906,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_00993,LOT_044,0,0.11593648446379962,0,15.62406,24.528162275227174,0,PASS_FLIGHT_QUALIFIED
LOT_029_DIE_02878,LOT_029,0,0.09650302825231508,0,15.48344,23.51978956459783,0,PASS_FLIGHT_QUALIFIED
LOT_031_DIE_01580,LOT_031,0,0.24053480713988654,0,13.666438,21.498713481279697,0,PASS_FLIGHT_QUALIFIED
LOT_005_DIE_00754,LOT_005,0,0.04568999659059572,0,9.474411,16.595267544276464,0,PASS_FLIGHT_QUALIFIED
LOT_030_DIE_02079,LOT_030,0,0.040912102101504255,0,11.924375,19.291185484546723,0,PASS_FLIGHT_QUALIFIED
LOT_007_DIE_04106,LOT_007,0,0.19746594299491244,0,10.761601,17.493320020191923,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_00948,LOT_049,0,0.07558529388624102,0,12.4452305,19.605965695912396,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_02186,LOT_037,0,0.12433541139945314,0,10.131938,17.122673355569347,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_01768,LOT_019,0,0.0906801974488679,0,13.938992,21.330552786819098,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_04351,LOT_002,0,0.31751002415067864,0,17.464169,24.92156932351206,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_01382,LOT_033,0,0.08798675152637532,0,11.000727,18.40180376847171,0,PASS_FLIGHT_QUALIFIED
LOT_012_DIE_01861,LOT_012,0,0.4216933403743174,0,17.40569,23.67320836796053,0,PASS_FLIGHT_QUALIFIED
LOT_032_DIE_03931,LOT_032,0,0.36373214686712285,0,11.611838,18.085147868306137,0,PASS_FLIGHT_QUALIFIED
LOT_022_DIE_02821,LOT_022,0,0.16439539649624346,0,10.616243,15.81982547230006,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_04500,LOT_001,0,0.22155151859797662,0,14.963218,21.471691872904472,0,PASS_FLIGHT_QUALIFIED
LOT_042_DIE_00641,LOT_042,0,0.017417894281566225,0,16.003672,22.273802441774208,0,PASS_FLIGHT_QUALIFIED
LOT_040_DIE_01939,LOT_040,0,0.15797572387855713,0,11.722071,18.92537150189191,0,PASS_FLIGHT_QUALIFIED
LOT_006_DIE_04305,LOT_006,0,0.13002622497663519,0,11.547557,19.147162398795846,0,PASS_FLIGHT_QUALIFIED
LOT_034_DIE_01433,LOT_034,0,0.310782022765156,0,16.152262,22.83714301583313,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_02048,LOT_049,0,0.3161358406032424,0,13.970415,20.88846148096301,0,PASS_FLIGHT_QUALIFIED
LOT_039_DIE_02388,LOT_039,0,0.1855376711954584,0,13.379531,18.75732762547823,0,PASS_FLIGHT_QUALIFIED
LOT_039_DIE_03838,LOT_039,0,0.12023966483017132,0,15.0039835,22.627929305035522,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_04618,LOT_019,0,0.21274168991110615,0,14.57535,21.052717664352755,0,PASS_FLIGHT_QUALIFIED
LOT_047_DIE_04646,LOT_047,0,0.16675489223729908,0,11.376493,17.857105452702164,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_00800,LOT_001,0,0.09943087835308385,0,12.561729,19.490964681878502,0,PASS_FLIGHT_QUALIFIED
LOT_035_DIE_01134,LOT_035,0,0.09535801873530646,0,16.55964,24.215139130429865,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_01207,LOT_008,0,0.09097741668239857,0,16.113764,23.70015093352695,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_01999,LOT_050,0,0.26761083760806514,0,13.507682,19.966591182713195,0,PASS_FLIGHT_QUALIFIED
LOT_042_DIE_04141,LOT_042,0,0.14134742144161308,0,12.048347,19.542469110024925,0,PASS_FLIGHT_QUALIFIED
LOT_014_DIE_02663,LOT_014,0,0.020817665383499745,0,12.094219,18.55157878048296,0,PASS_FLIGHT_QUALIFIED
LOT_003_DIE_04052,LOT_003,0,0.2611818132384377,0,14.67902,20.656642570758795,0,PASS_FLIGHT_QUALIFIED
LOT_018_DIE_02117,LOT_018,0,0.07773446060426205,0,13.07425,19.095566442791416,0,PASS_FLIGHT_QUALIFIED
LOT_030_DIE_04429,LOT_030,0,0.2298550125308564,0,7.9640937,12.739813854153702,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_03522,LOT_023,0,0.1650506465447476,0,12.468888,21.058016146592298,0,PASS_FLIGHT_QUALIFIED
LOT_013_DIE_00162,LOT_013,0,0.09796628648080505,0,15.567522,22.167947264299258,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_04472,LOT_023,0,0.08275418674313757,0,11.238237,18.118543929703847,0,PASS_FLIGHT_QUALIFIED
LOT_005_DIE_00254,LOT_005,0,0.06612596874946107,0,9.282827,15.016433868115202,0,PASS_FLIGHT_QUALIFIED
LOT_039_DIE_03488,LOT_039,0,0.2828438117055826,0,15.936537,22.40865410992704,0,PASS_FLIGHT_QUALIFIED
LOT_042_DIE_01341,LOT_042,0,0.05885707391846303,0,13.4158945,19.910641484361786,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_04420,LOT_021,0,0.257783054746658,0,13.367405,20.632888077588547,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_02986,LOT_037,0,0.1137895289771431,0,11.449521,19.395192124147922,0,PASS_FLIGHT_QUALIFIED
LOT_041_DIE_03090,LOT_041,0,0.20003702323851547,0,11.541865,15.807922427337315,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_01657,LOT_008,0,0.3313995251922718,0,15.111476,23.594570105176423,0,PASS_FLIGHT_QUALIFIED
LOT_047_DIE_01946,LOT_047,0,0.05707719598695183,0,12.742167,19.7620517603903,0,PASS_FLIGHT_QUALIFIED
LOT_015_DIE_04414,LOT_015,1,0.6716069335491581,1,76.59292,92.39078583981069,1,REJECT_MODULE_A_OUTLIER
LOT_012_DIE_00011,LOT_012,0,0.13964590004475566,0,17.68529,23.878415265987787,0,PASS_FLIGHT_QUALIFIED
LOT_048_DIE_03497,LOT_048,1,0.7322395111822885,1,125.83168,125.34241586058722,1,REJECT_MODULE_A_OUTLIER
LOT_026_DIE_03075,LOT_026,0,0.25974766965772805,0,15.821018,23.919541052019213,0,PASS_FLIGHT_QUALIFIED
LOT_029_DIE_02178,LOT_029,0,0.09172639135677324,0,15.853895,22.70913624521679,0,PASS_FLIGHT_QUALIFIED
LOT_043_DIE_02642,LOT_043,0,0.11384616090822744,0,8.968096,17.105177842181966,0,PASS_FLIGHT_QUALIFIED
LOT_046_DIE_04795,LOT_046,0,0.31792164475017287,0,14.034229,20.45309230403952,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_00132,LOT_033,0,0.08506315245619221,0,9.715242,16.04707551687881,0,PASS_FLIGHT_QUALIFIED
LOT_013_DIE_02212,LOT_013,0,0.1366971156858664,0,16.06173,23.256054669302685,0,PASS_FLIGHT_QUALIFIED
LOT_018_DIE_04567,LOT_018,0,0.014056197244966318,0,14.556681,21.142003804804535,0,PASS_FLIGHT_QUALIFIED
LOT_007_DIE_04756,LOT_007,0,0.47414187326096824,1,9.7611265,15.278798643468233,0,REJECT_MODULE_A_OUTLIER
LOT_037_DIE_02786,LOT_037,0,0.08222063326207255,0,12.959995,18.229842500824,0,PASS_FLIGHT_QUALIFIED
LOT_020_DIE_02169,LOT_020,0,0.41515522956631734,0,11.634131,17.98326852666887,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_02001,LOT_002,0,0.09946679683405299,0,17.7857,25.26002202763655,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_030_DIE_01929,LOT_030,0,0.1327736944471842,0,10.95163,16.69969225697203,0,PASS_FLIGHT_QUALIFIED
LOT_036_DIE_03735,LOT_036,0,0.11196478362290918,0,14.223172,22.139560211762333,0,PASS_FLIGHT_QUALIFIED
LOT_030_DIE_03979,LOT_030,0,0.0923802634384708,0,10.112315,16.29535134366163,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_01136,LOT_037,0,0.12950696565671171,0,10.549558,16.70516980774721,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_03016,LOT_017,0,0.04624685064370408,0,12.619904,19.050525552702286,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_03966,LOT_017,0,0.15199628078854663,0,12.276867,18.438181017047263,0,PASS_FLIGHT_QUALIFIED
LOT_012_DIE_04061,LOT_012,0,0.25777363969349554,0,14.281646,19.699359206425108,0,PASS_FLIGHT_QUALIFIED
LOT_043_DIE_02992,LOT_043,0,0.09049217626156145,0,8.841224,16.203150319952975,0,PASS_FLIGHT_QUALIFIED
LOT_026_DIE_03175,LOT_026,0,0.28107848501970256,0,13.473864,18.781811769197898,0,PASS_FLIGHT_QUALIFIED
LOT_014_DIE_01163,LOT_014,0,0.13810617709934642,0,10.597845,15.464782985828823,0,PASS_FLIGHT_QUALIFIED
LOT_012_DIE_04661,LOT_012,0,0.17893546384268305,0,15.375258,22.04777063180635,0,PASS_FLIGHT_QUALIFIED
LOT_018_DIE_04117,LOT_018,0,0.11533037798101173,0,13.728175,21.504832284548513,0,PASS_FLIGHT_QUALIFIED
LOT_030_DIE_01879,LOT_030,0,0.14167503403741089,0,12.149751,19.359196510610865,0,PASS_FLIGHT_QUALIFIED
LOT_041_DIE_03340,LOT_041,0,0.15556700821221447,0,10.804676,18.6909430155823,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_00293,LOT_044,0,0.3971563406789063,0,14.332167,21.28185120127536,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_01368,LOT_019,0,0.1927092975464751,0,10.806028,16.251469265921983,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_00199,LOT_050,0,0.2847007512148883,0,10.772736,15.864408622670679,0,PASS_FLIGHT_QUALIFIED
LOT_025_DIE_01074,LOT_025,0,0.0568894790106692,0,13.048474,19.373201166991386,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_00701,LOT_002,0,0.21571841641625078,0,17.351765,24.422435143692052,0,PASS_FLIGHT_QUALIFIED
LOT_026_DIE_02325,LOT_026,0,0.017391576779054632,0,14.712777,21.00621572475618,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_00657,LOT_008,0,0.5534706407700284,1,14.20697,20.8859800248729,0,REJECT_MODULE_A_OUTLIER
LOT_040_DIE_03039,LOT_040,0,0.12787967415670742,0,13.129371,19.263032804562187,0,PASS_FLIGHT_QUALIFIED
LOT_035_DIE_00734,LOT_035,0,0.10275483380079162,0,16.078974,23.812103748374177,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_01120,LOT_021,0,0.2934232876383552,0,15.215608,23.197570954734026,0,PASS_FLIGHT_QUALIFIED
LOT_047_DIE_00896,LOT_047,0,0.0766845139785485,0,10.693877,16.650542444626613,0,PASS_FLIGHT_QUALIFIED
LOT_014_DIE_01313,LOT_014,0,0.1087996436007896,0,10.903725,15.655639778426007,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_00449,LOT_050,1,0.4559669127755633,1,95.99759,83.75925049493968,1,REJECT_MODULE_A_OUTLIER
LOT_006_DIE_02805,LOT_006,0,0.29978938982899395,0,11.012731,17.412601538647735,0,PASS_FLIGHT_QUALIFIED
LOT_046_DIE_03745,LOT_046,0,0.23498132306921649,0,14.317542,22.75552043869624,0,PASS_FLIGHT_QUALIFIED
LOT_011_DIE_00210,LOT_011,0,0.02887440572700639,0,9.929054,16.36306815994447,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_00868,LOT_019,1,0.6153434577690517,1,83.390045,93.20634732066986,1,REJECT_MODULE_A_OUTLIER
LOT_021_DIE_00520,LOT_021,1,0.8642544540217764,1,136.5569,158.73467407098357,1,REJECT_MODULE_A_OUTLIER
LOT_026_DIE_00725,LOT_026,0,0.1501326017772364,0,14.759837,21.474729067118652,0,PASS_FLIGHT_QUALIFIED
LOT_004_DIE_01353,LOT_004,0,0.06074974062151578,0,14.308976,20.730439652004662,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_01770,LOT_021,0,0.3541540571765596,0,13.840967,20.97367755024828,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_01118,LOT_019,0,0.05604495427197812,0,12.911336,20.509118221068483,0,PASS_FLIGHT_QUALIFIED
LOT_004_DIE_00003,LOT_004,0,0.142724629929111,0,16.979208,24.157133036887608,0,PASS_FLIGHT_QUALIFIED
LOT_032_DIE_03281,LOT_032,0,0.05134019224745978,0,11.050676,17.225183309450074,0,PASS_FLIGHT_QUALIFIED
LOT_021_DIE_01220,LOT_021,0,0.17401264316986156,0,11.769965,18.52819938844122,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_00216,LOT_017,1,0.47910343147874496,1,82.653786,87.9445533094582,1,REJECT_MODULE_A_OUTLIER
LOT_017_DIE_03216,LOT_017,0,0.07207618555659898,0,13.348735,20.57107028450718,0,PASS_FLIGHT_QUALIFIED
LOT_038_DIE_03837,LOT_038,0,0.14940161588430204,0,8.9222975,15.082367693679693,0,PASS_FLIGHT_QUALIFIED
LOT_042_DIE_02941,LOT_042,0,0.003899773452611321,0,14.35761,20.81432356808859,0,PASS_FLIGHT_QUALIFIED
LOT_015_DIE_00864,LOT_015,0,0.0426964675572388,0,10.750845,16.527783054197165,0,PASS_FLIGHT_QUALIFIED
LOT_028_DIE_00877,LOT_028,0,0.07300050430359015,0,12.989473,20.43750800024087,0,PASS_FLIGHT_QUALIFIED
LOT_050_DIE_01099,LOT_050,0,0.12192582035989821,0,11.174099,18.350850600188554,0,PASS_FLIGHT_QUALIFIED
LOT_006_DIE_01805,LOT_006,0,0.07952744978601027,0,12.728582,19.411135766753887,0,PASS_FLIGHT_QUALIFIED
LOT_013_DIE_00212,LOT_013,0,0.15584343637058318,0,15.375829,22.372610357056402,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_04051,LOT_002,1,0.7763573397851011,1,137.50386,135.57227479890156,1,REJECT_MODULE_A_OUTLIER
LOT_001_DIE_00050,LOT_001,0,0.16061441437816404,0,14.064353,22.31449175638216,0,PASS_FLIGHT_QUALIFIED
LOT_031_DIE_01730,LOT_031,0,0.34916375995513427,0,15.35862,23.676325103350287,0,PASS_FLIGHT_QUALIFIED
LOT_018_DIE_02617,LOT_018,0,0.0442379291930869,0,12.760095,20.435121815516887,0,PASS_FLIGHT_QUALIFIED
LOT_040_DIE_01739,LOT_040,0,0.23663924197695202,0,11.588128,18.54101670357843,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_04057,LOT_008,0,0.46612748570922313,1,17.749283,24.11769971872459,0,REJECT_MODULE_A_OUTLIER
LOT_043_DIE_04292,LOT_043,0,0.1183572470860934,0,10.783817,19.05746123902633,0,PASS_FLIGHT_QUALIFIED
LOT_043_DIE_02392,LOT_043,0,0.24246542236209212,0,9.42006,15.3088975182219,0,PASS_FLIGHT_QUALIFIED
LOT_048_DIE_04197,LOT_048,0,0.21092732748587495,0,11.981414,18.653851684344097,0,PASS_FLIGHT_QUALIFIED
LOT_028_DIE_02927,LOT_028,0,0.1252896393536813,0,13.456772,18.96448910979484,0,PASS_FLIGHT_QUALIFIED
LOT_004_DIE_01103,LOT_004,0,0.1550773358040972,0,13.4255,20.00973070611973,0,PASS_FLIGHT_QUALIFIED
LOT_047_DIE_03046,LOT_047,0,0.17262358859085808,0,13.331321,20.666811863620957,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_04436,LOT_037,1,0.6392981071558692,1,81.9448,89.01253060820616,1,REJECT_MODULE_A_OUTLIER
LOT_034_DIE_01733,LOT_034,0,0.3995048662880367,0,21.182526,28.066728525585077,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_048_DIE_00747,LOT_048,0,0.022030090795026467,0,12.791591,18.679668537383552,0,PASS_FLIGHT_QUALIFIED
LOT_016_DIE_04665,LOT_016,0,0.31435720726631305,0,12.919274,20.960579044824822,0,PASS_FLIGHT_QUALIFIED
LOT_028_DIE_02877,LOT_028,0,0.2096840150202641,0,14.887081,23.023814331382354,0,PASS_FLIGHT_QUALIFIED
LOT_006_DIE_04555,LOT_006,0,0.10006997625519506,0,10.386425,17.894816987877256,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_04948,LOT_049,0,0.24990072711052702,0,13.657433,21.20382424947005,0,PASS_FLIGHT_QUALIFIED
LOT_043_DIE_02492,LOT_043,0,0.09746859474799678,0,8.784865,15.960656753653572,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_02882,LOT_033,0,0.03552355369128751,0,10.625365,17.67153992319449,0,PASS_FLIGHT_QUALIFIED
LOT_020_DIE_03119,LOT_020,0,0.09112595706410934,0,11.615781,17.936035174232835,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_00332,LOT_033,0,0.16599317562731888,0,8.641111,16.023264617349795,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_02107,LOT_008,0,0.14597164819675784,0,16.843222,24.282590943899763,0,PASS_FLIGHT_QUALIFIED
LOT_016_DIE_01665,LOT_016,0,0.2808245840520203,0,10.566353,16.852122038093878,0,PASS_FLIGHT_QUALIFIED
LOT_008_DIE_04457,LOT_008,0,0.28030882161823456,0,15.665694,24.079991060304366,0,PASS_FLIGHT_QUALIFIED
LOT_042_DIE_00891,LOT_042,0,0.13179681657503436,0,12.936742,19.246669955214646,0,PASS_FLIGHT_QUALIFIED
LOT_036_DIE_04335,LOT_036,0,0.1027401428541941,0,16.514877,23.602673148964843,0,PASS_FLIGHT_QUALIFIED
LOT_044_DIE_01843,LOT_044,0,0.49417448597716135,1,13.986541,20.74918686893896,0,REJECT_MODULE_A_OUTLIER
LOT_045_DIE_01944,LOT_045,0,0.26338308315201153,0,12.666433,20.208186039995777,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_01001,LOT_002,0,0.1277691600541169,0,17.214643,25.80615330064952,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_003_DIE_03402,LOT_003,0,0.12334825811014954,0,15.173482,21.550596592738906,0,PASS_FLIGHT_QUALIFIED
LOT_024_DIE_01573,LOT_024,0,0.4013811391153686,0,12.78604,20.30423779981631,0,PASS_FLIGHT_QUALIFIED
LOT_042_DIE_03541,LOT_042,1,0.8644302050011334,1,134.00577,153.21923508441068,1,REJECT_MODULE_A_OUTLIER
LOT_027_DIE_03376,LOT_027,0,0.12933292304205413,0,10.343899,16.327822626013145,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_03501,LOT_002,0,0.1336537067959607,0,15.721249,24.425885532714794,0,PASS_FLIGHT_QUALIFIED
LOT_029_DIE_04228,LOT_029,0,0.0740533292819453,0,12.9707775,21.72205573462076,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_00766,LOT_017,0,0.17815250218683543,0,13.647733,21.113326257469236,0,PASS_FLIGHT_QUALIFIED
LOT_011_DIE_03060,LOT_011,0,0.0425777904412713,0,11.299118,17.043174566786075,0,PASS_FLIGHT_QUALIFIED
LOT_004_DIE_04253,LOT_004,0,0.020425691322712856,0,12.731011,18.48387996051156,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_02282,LOT_033,0,0.05704938146314311,0,9.620974,15.304394506920769,0,PASS_FLIGHT_QUALIFIED
LOT_010_DIE_01509,LOT_010,0,0.1367147620489389,0,14.1448345,21.70855102251519,0,PASS_FLIGHT_QUALIFIED
LOT_037_DIE_00036,LOT_037,0,0.23647762980806936,0,11.203065,17.463710558471682,0,PASS_FLIGHT_QUALIFIED
LOT_036_DIE_00735,LOT_036,0,0.11104874374940435,0,15.452081,22.320498587075132,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_00266,LOT_017,0,0.09021525487541511,0,11.326102,18.212609454312144,0,PASS_FLIGHT_QUALIFIED
LOT_042_DIE_03241,LOT_042,0,0.18523177059158835,0,14.135573,20.397410279217176,0,PASS_FLIGHT_QUALIFIED
LOT_016_DIE_02865,LOT_016,0,0.05808201073735456,0,11.111934,16.716475778136232,0,PASS_FLIGHT_QUALIFIED
LOT_033_DIE_04682,LOT_033,0,0.21157344755996588,0,8.60613,16.02603146081311,0,PASS_FLIGHT_QUALIFIED
LOT_009_DIE_03658,LOT_009,0,0.2355192591349861,0,14.750601,21.078517067829207,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_02698,LOT_049,0,0.3095094975729324,0,13.381697,19.952637255938033,0,PASS_FLIGHT_QUALIFIED
LOT_001_DIE_00950,LOT_001,0,0.05388148082450192,0,12.304865,19.184625070184858,0,PASS_FLIGHT_QUALIFIED
LOT_049_DIE_04048,LOT_049,0,0.15252491584279562,0,12.987054,19.195193283272733,0,PASS_FLIGHT_QUALIFIED
LOT_016_DIE_03415,LOT_016,0,0.23734888126842585,0,12.660455,19.029722586753678,0,PASS_FLIGHT_QUALIFIED
LOT_041_DIE_04340,LOT_041,0,0.09442718127829516,0,10.786003,14.965029251358624,0,PASS_FLIGHT_QUALIFIED
LOT_003_DIE_00602,LOT_003,0,0.25790613009649166,0,13.847839,21.513657746758927,0,PASS_FLIGHT_QUALIFIED
LOT_042_DIE_04641,LOT_042,0,0.0,0,14.253393,22.274250061327034,0,PASS_FLIGHT_QUALIFIED
LOT_006_DIE_00355,LOT_006,1,1.0,1,113.9122,140.0078660492535,1,REJECT_MODULE_A_OUTLIER
LOT_018_DIE_04367,LOT_018,0,0.05144407694230739,0,14.122825,19.78701704546938,0,PASS_FLIGHT_QUALIFIED
LOT_041_DIE_01340,LOT_041,0,0.19069664325303096,0,11.650826,18.73967429747426,0,PASS_FLIGHT_QUALIFIED
LOT_040_DIE_04389,LOT_040,0,0.3058354876068533,0,15.562532,23.34820330461151,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_02068,LOT_019,1,0.6425530452188527,1,93.62213,101.8847523900009,1,REJECT_MODULE_A_OUTLIER
LOT_003_DIE_03052,LOT_003,0,0.188115766205926,0,13.871922,20.67125540606277,0,PASS_FLIGHT_QUALIFIED
LOT_045_DIE_02844,LOT_045,1,0.7058422532945412,1,86.937225,93.18091401684171,1,REJECT_MODULE_A_OUTLIER
LOT_040_DIE_04689,LOT_040,0,0.29474959717574534,0,11.088699,17.97035518286075,0,PASS_FLIGHT_QUALIFIED
LOT_038_DIE_02837,LOT_038,0,0.37148159834294475,0,12.436936,19.20034056692338,0,PASS_FLIGHT_QUALIFIED
LOT_023_DIE_04972,LOT_023,0,0.17437211476029804,0,12.21371,18.408409515975244,0,PASS_FLIGHT_QUALIFIED
LOT_016_DIE_04815,LOT_016,0,0.24925569308508294,0,13.318663,19.3236823507861,0,PASS_FLIGHT_QUALIFIED
LOT_017_DIE_01716,LOT_017,0,0.25139444329362487,0,11.973769,18.5364962578794,0,PASS_FLIGHT_QUALIFIED
LOT_012_DIE_03311,LOT_012,0,0.09701534238614865,0,16.943521,24.88955582325345,0,PASS_FLIGHT_QUALIFIED
LOT_032_DIE_04281,LOT_032,0,0.06463049481983207,0,11.654199,18.0708858519021,0,PASS_FLIGHT_QUALIFIED
LOT_019_DIE_02568,LOT_019,0,0.16857911737006231,0,13.589983,19.81286276708902,0,PASS_FLIGHT_QUALIFIED
LOT_041_DIE_00590,LOT_041,0,0.062321594727270446,0,10.277643,16.47044308054886,0,PASS_FLIGHT_QUALIFIED
LOT_030_DIE_03079,LOT_030,0,0.28188572055328315,0,9.963485,15.262035458103224,0,PASS_FLIGHT_QUALIFIED
LOT_036_DIE_00435,LOT_036,0,0.1580000857284151,0,14.775525,20.52338106207561,0,PASS_FLIGHT_QUALIFIED
LOT_002_DIE_01801,LOT_002,0,0.20054128045578962,0,18.211779,28.71833604179528,1,ABORT_MODULE_B_DRIFT_RUNAWAY
LOT_048_DIE_00397,LOT_048,0,0.0,0,12.696888,18.597685283226323,0,PASS_FLIGHT_QUALIFIED
